Sept. 5, 2019   15:05:42
Cyclic Voltammetry
File: c:\users\1\desktop\2019Data Source:  Experiment
Instrument Model:  CHI630E
Header: 
Note: 

Init E (V) = 0.6
High E (V) = 0.6
Low E (V) = -0.2
Init P/N = N
Scan Rate (V/s) = 0.04
Segment = 2
Sample Interval (V) = 0.002
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Segment 1:
Ep = 0.199V
ip = 2.151e-5A
Ah = 3.650e-5C

Segment 2:
Ep = 0.275V
ip = -2.191e-5A
Ah = -3.723e-5C

Potential/V, Current/A
-0.131, 8.947e-6
-0.133, 8.934e-6
-0.135, 8.921e-6
-0.137, 8.909e-6
-0.139, 8.896e-6
-0.141, 8.884e-6
-0.143, 8.875e-6
-0.145, 8.863e-6
-0.147, 8.853e-6
-0.149, 8.843e-6
-0.151, 8.834e-6
-0.153, 8.824e-6
-0.155, 8.814e-6
-0.157, 8.807e-6
-0.159, 8.800e-6
-0.161, 8.793e-6
-0.163, 8.787e-6
-0.165, 8.782e-6
-0.167, 8.776e-6
-0.169, 8.773e-6
-0.171, 8.768e-6
-0.173, 8.767e-6
-0.175, 8.764e-6
-0.177, 8.763e-6
-0.179, 8.762e-6
-0.181, 8.762e-6
-0.183, 8.764e-6
-0.185, 8.767e-6
-0.187, 8.770e-6
-0.189, 8.775e-6
-0.191, 8.781e-6
-0.193, 8.787e-6
-0.195, 8.795e-6
-0.197, 8.805e-6
-0.199, 8.817e-6
-0.199, 8.582e-6
-0.197, 8.287e-6
-0.195, 8.151e-6
-0.193, 8.045e-6
-0.191, 7.956e-6
-0.189, 7.874e-6
-0.187, 7.801e-6
-0.185, 7.734e-6
-0.183, 7.671e-6
-0.181, 7.612e-6
-0.179, 7.558e-6
-0.177, 7.504e-6
-0.175, 7.455e-6
-0.173, 7.407e-6
-0.171, 7.361e-6
-0.169, 7.320e-6
-0.167, 7.279e-6
-0.165, 7.239e-6
-0.163, 7.198e-6
-0.161, 7.160e-6
-0.159, 7.122e-6
-0.157, 7.086e-6
-0.155, 7.051e-6
-0.153, 7.016e-6
-0.151, 6.982e-6
-0.149, 6.950e-6
-0.147, 6.920e-6
-0.145, 6.888e-6
-0.143, 6.859e-6
-0.141, 6.830e-6
-0.139, 6.803e-6
-0.137, 6.776e-6
-0.135, 6.748e-6
-0.133, 6.721e-6
-0.131, 6.694e-6
-0.129, 6.668e-6
-0.127, 6.646e-6
-0.125, 6.620e-6
-0.123, 6.595e-6
-0.121, 6.572e-6
-0.119, 6.548e-6
-0.117, 6.527e-6
-0.115, 6.505e-6
-0.113, 6.482e-6
-0.111, 6.461e-6
-0.109, 6.440e-6
-0.107, 6.418e-6
-0.105, 6.397e-6
-0.103, 6.377e-6
-0.101, 6.357e-6
-0.099, 6.336e-6
-0.097, 6.316e-6
-0.095, 6.297e-6
-0.093, 6.277e-6
-0.091, 6.258e-6
-0.089, 6.241e-6
-0.087, 6.221e-6
-0.085, 6.203e-6
-0.083, 6.185e-6
-0.081, 6.167e-6
-0.079, 6.150e-6
-0.077, 6.133e-6
-0.075, 6.116e-6
-0.073, 6.098e-6
-0.071, 6.082e-6
-0.069, 6.065e-6
-0.067, 6.048e-6
-0.065, 6.032e-6
-0.063, 6.017e-6
-0.061, 6.000e-6
-0.059, 5.984e-6
-0.057, 5.968e-6
-0.055, 5.952e-6
-0.053, 5.938e-6
-0.051, 5.923e-6
-0.049, 5.908e-6
-0.047, 5.893e-6
-0.045, 5.879e-6
-0.043, 5.863e-6
-0.041, 5.849e-6
-0.039, 5.834e-6
-0.037, 5.821e-6
-0.035, 5.806e-6
-0.033, 5.791e-6
-0.031, 5.778e-6
-0.029, 5.764e-6
-0.027, 5.749e-6
-0.025, 5.737e-6
-0.023, 5.723e-6
-0.021, 5.710e-6
-0.019, 5.696e-6
-0.017, 5.682e-6
-0.015, 5.669e-6
-0.013, 5.657e-6
-0.011, 5.643e-6
-0.009, 5.630e-6
-0.007, 5.617e-6
-0.005, 5.604e-6
-0.003, 5.591e-6
-0.001, 5.578e-6
0.001, 5.565e-6
0.003, 5.552e-6
0.005, 5.539e-6
0.007, 5.526e-6
0.009, 5.513e-6
0.011, 5.501e-6
0.013, 5.489e-6
0.015, 5.476e-6
0.017, 5.463e-6
0.019, 5.451e-6
0.021, 5.438e-6
0.023, 5.426e-6
0.025, 5.413e-6
0.027, 5.402e-6
0.029, 5.388e-6
0.031, 5.375e-6
0.033, 5.362e-6
0.035, 5.350e-6
0.037, 5.338e-6
0.039, 5.325e-6
0.041, 5.312e-6
0.043, 5.299e-6
0.045, 5.285e-6
0.047, 5.271e-6
0.049, 5.258e-6
0.051, 5.245e-6
0.053, 5.230e-6
0.055, 5.216e-6
0.057, 5.202e-6
0.059, 5.187e-6
0.061, 5.172e-6
0.063, 5.157e-6
0.065, 5.142e-6
0.067, 5.126e-6
0.069, 5.109e-6
0.071, 5.092e-6
0.073, 5.075e-6
0.075, 5.058e-6
0.077, 5.040e-6
0.079, 5.020e-6
0.081, 5.002e-6
0.083, 4.981e-6
0.085, 4.960e-6
0.087, 4.939e-6
0.089, 4.917e-6
0.091, 4.895e-6
0.093, 4.870e-6
0.095, 4.844e-6
0.097, 4.818e-6
0.099, 4.790e-6
0.101, 4.761e-6
0.103, 4.730e-6
0.105, 4.697e-6
0.107, 4.664e-6
0.109, 4.628e-6
0.111, 4.590e-6
0.113, 4.551e-6
0.115, 4.511e-6
0.117, 4.466e-6
0.119, 4.419e-6
0.121, 4.369e-6
0.123, 4.319e-6
0.125, 4.263e-6
0.127, 4.204e-6
0.129, 4.143e-6
0.131, 4.076e-6
0.133, 4.006e-6
0.135, 3.929e-6
0.137, 3.848e-6
